,City,Temperature,Humidity,Cloudiness,Wind Speed (mph),Latitude,Longitude,Country,Datetime
0,egvekinot,-6.3,96,71,0.63,66.32,-179.17,RU,1579990858
1,san patricio,79.16,65,58,7.52,19.22,-104.7,MX,1579990926
2,busselton,65.7,59,1,9.6,-33.65,115.33,AU,1579990927
3,punta arenas,51.01,62,0,23.0,-53.15,-70.92,CL,1579990927
4,kishtwar,9.45,98,100,3.27,33.32,75.77,IN,1579990927
5,carnarvon,78.64,64,0,19.28,-24.87,113.63,AU,1579990928
6,ugoofaaru,82.31,68,100,8.21,5.67,73.0,MV,1579990928
7,new norfolk,63.39,63,77,1.99,-42.78,147.06,AU,1579990929
8,marion,32.25,95,90,17.22,39.77,-86.16,US,1579990929
9,kavaratti,81.25,66,77,3.42,10.57,72.64,IN,1579990930
10,ahipara,87.01,70,86,1.01,-35.17,173.17,NZ,1579990930
11,ribeira grande,54.05,78,100,5.77,38.52,-28.7,PT,1579990900
12,mataura,61.81,72,99,1.86,-46.19,168.86,NZ,1579990931
13,saskylakh,-16.85,91,100,19.26,71.92,114.08,RU,1579990931
14,yellowknife,10.0,84,100,7.63,62.46,-114.35,CA,1579990931
15,atuona,80.87,77,61,15.77,-9.8,-139.03,PF,1579990931
16,rikitea,78.76,77,36,14.61,-23.12,-134.97,PF,1579990931
17,cape town,63.16,88,40,9.17,-33.93,18.42,ZA,1579990931
18,itamarandiba,67.93,97,100,7.29,-17.86,-42.86,BR,1579990932
19,viedma,74.28,27,2,5.37,-40.81,-63.0,AR,1579990897
20,deputatskiy,-40.74,100,59,0.94,69.3,139.9,RU,1579990932
21,port elizabeth,68.0,94,75,14.99,-33.92,25.57,ZA,1579990932
22,misratah,65.17,46,100,8.23,32.38,15.09,LY,1579991168
23,punta cardon,81.32,69,0,18.19,11.66,-70.22,VE,1579990933
24,saldanha,66.2,77,33,3.36,-33.01,17.94,ZA,1579990933
25,carepa,74.46,96,100,4.16,7.76,-76.65,CO,1579990933
26,vanimo,83.03,82,47,13.62,-2.67,141.3,PG,1579990933
27,narsaq,15.8,72,100,3.36,60.92,-46.05,GL,1579990933
28,takoradi,78.67,77,94,4.29,4.88,-1.76,GH,1579990934
29,klaksvik,46.06,83,100,20.8,62.23,-6.59,FO,1579990934
30,ushuaia,47.46,57,100,14.94,-54.8,-68.3,AR,1579990934
31,saint-philippe,68.5,78,100,17.07,-21.36,55.77,RE,1579990934
32,butaritari,84.85,72,3,9.51,3.07,172.79,KI,1579990934
33,cabo san lucas,72.16,79,31,5.01,22.89,-109.91,MX,1579990935
34,albany,37.06,93,90,3.65,42.6,-73.97,US,1579990935
35,hobart,63.54,36,76,1.48,-42.88,147.33,AU,1579990935
36,vardo,25.16,68,100,34.69,70.37,31.11,NO,1579990924
37,thompson,21.2,91,100,1.25,55.74,-97.86,CA,1579990925
38,qaanaaq,-13.38,46,0,4.99,77.48,-69.36,GL,1579990935
39,kirakira,80.76,78,0,3.11,-10.45,161.92,SB,1579990936
40,alyangula,81.68,83,100,10.42,-13.85,136.42,AU,1579990936
41,aljezur,53.01,86,3,3.0,37.32,-8.8,PT,1579990936
42,bethel,44.02,97,100,1.01,41.37,-73.41,US,1579990598
43,sicuani,54.1,43,80,11.25,-14.27,-71.23,PE,1579990936
44,zhoucheng,36.61,49,100,3.38,35.91,116.31,CN,1579990936
45,faanui,82.13,77,0,12.93,-16.48,-151.75,PF,1579990936
46,oyama,39.6,82,100,3.18,36.3,139.8,JP,1579990937
47,port alfred,66.99,97,0,4.0,-33.59,26.89,ZA,1579990937
48,port hedland,85.55,60,0,8.41,-20.32,118.57,AU,1579990937
49,castro,77.29,53,0,0.98,-24.79,-50.01,BR,1579990937
50,tautira,87.01,66,63,13.0,-17.73,-149.15,PF,1579990810
51,la ronge,26.37,95,100,4.85,55.1,-105.28,CA,1579990719
52,dali,28.51,72,0,2.15,25.7,100.18,CN,1579990937
53,kasumkent,25.99,41,100,8.37,41.68,48.15,RU,1579990938
54,flinders,81.7,22,41,10.0,-34.58,150.86,AU,1579990938
55,rawson,67.98,56,0,20.38,-43.3,-65.1,AR,1579990938
56,ndjole,75.97,73,36,3.09,-0.18,10.76,GA,1579990938
57,boguchany,25.95,78,100,16.08,58.38,97.45,RU,1579990939
58,fare,82.06,76,0,11.74,-16.7,-151.02,PF,1579990719
59,talnakh,2.75,95,100,7.27,69.49,88.4,RU,1579990939
60,ulladulla,79.95,81,59,1.01,-35.35,150.47,AU,1579990939
61,ballina,77.49,87,0,1.01,-28.87,153.57,AU,1579990755
62,chokurdakh,-31.25,86,82,3.15,70.63,147.92,RU,1579990939
63,souillac,75.43,83,75,12.75,-20.52,57.52,MU,1579990939
64,peniche,49.5,92,0,8.37,39.36,-9.38,PT,1579990789
65,upernavik,-15.52,96,57,8.12,72.79,-56.15,GL,1579990940
66,nishihara,71.01,88,100,10.0,26.18,127.76,JP,1579990732
67,avarua,80.29,85,98,14.81,-21.21,-159.78,CK,1579990940
68,henties bay,64.0,95,0,1.01,-22.12,14.28,NA,1579990940
69,fortuna,57.83,84,100,4.0,40.6,-124.16,US,1579990941
70,deer lake,24.01,68,48,11.99,49.17,-57.43,CA,1579990941
71,mahebourg,75.47,83,75,12.75,-20.41,57.7,MU,1579990941
72,algeciras,54.23,84,35,10.09,36.13,-5.45,ES,1579990941
73,bayir,36.99,77,67,3.51,37.27,28.22,TR,1579990941
74,farim,78.51,37,60,5.37,12.48,-15.22,GW,1579990941
75,hithadhoo,82.6,80,100,15.23,-0.6,73.08,MV,1579990941
76,mayumba,83.28,80,91,9.15,-3.43,10.66,GA,1579990942
77,surt,60.66,33,100,10.8,31.21,16.59,LY,1579990906
78,esmeraldas,70.99,94,82,4.09,-19.76,-44.31,BR,1579990942
79,bredasdorp,66.09,72,0,16.11,-34.53,20.04,ZA,1579990686
80,horta,54.05,78,100,5.77,38.53,-28.63,PT,1579990942
81,zangakatun,23.0,53,0,5.82,39.82,45.04,AM,1579990943
82,dikson,-8.45,97,100,8.05,73.51,80.55,RU,1579990943
83,stawell,62.82,79,45,3.96,-37.05,142.77,AU,1579990943
84,itarema,81.16,78,100,7.63,-2.92,-39.92,BR,1579990943
85,kodiak,19.51,81,80,23.67,57.79,-152.41,US,1579990943
86,kapaa,77.0,61,89,3.0,22.08,-159.32,US,1579990943
87,anadyr,1.85,95,100,11.86,64.75,177.48,RU,1579990943
88,bluff,63.43,56,66,1.54,-46.6,168.33,NZ,1579990944
89,yei,76.59,29,100,1.79,4.09,30.68,SS,1579990944
90,arraial do cabo,75.97,85,0,11.48,-22.97,-42.03,BR,1579990944
91,puerto ayora,77.0,44,96,1.99,-0.74,-90.35,EC,1579990702
92,coos bay,55.4,97,99,0.87,43.37,-124.22,US,1579990944
93,jamestown,35.17,94,100,4.0,42.1,-79.24,US,1579990944
94,saint-georges,79.39,77,100,10.65,12.06,-61.75,GD,1579990811
95,piranshahr,13.95,63,0,2.66,36.7,45.14,IR,1579990945
96,cayenne,78.08,87,62,6.93,4.93,-52.33,GF,1579990678
97,namibe,75.16,78,0,12.1,-15.2,12.15,AO,1579990945
98,kermanshah,26.6,76,0,3.29,34.31,47.06,IR,1579990945
99,khatanga,-23.35,90,70,3.02,71.97,102.5,RU,1579990945
100,jardim,86.9,43,0,6.31,-21.48,-56.14,BR,1579990815
101,naze,69.26,85,100,7.61,28.37,129.48,JP,1579990946
102,hualmay,77.22,62,88,5.84,-11.1,-77.61,PE,1579990946
103,alice springs,71.15,49,0,7.87,-23.7,133.88,AU,1579990946
104,hermanus,64.22,77,29,8.01,-34.42,19.23,ZA,1579990946
105,tual,83.75,68,89,4.25,-5.67,132.75,ID,1579990619
106,ponta do sol,51.96,77,32,5.99,32.67,-17.1,PT,1579990946
107,marsa matruh,58.39,56,0,2.98,31.35,27.25,EG,1579990946
108,tasiilaq,26.6,73,100,12.75,65.61,-37.64,GL,1579990947
109,harer,59.99,96,100,7.83,9.31,42.13,ET,1579990947
110,plettenberg bay,68.97,91,0,8.93,-34.05,23.37,ZA,1579990611
111,aksu,22.39,73,26,1.19,41.12,80.26,CN,1579990947
112,zhanaozen,32.32,80,100,10.02,43.3,52.8,KZ,1579990947
113,lebyazhye,14.88,93,100,13.94,55.27,66.49,RU,1579990947
114,mukdahan,70.18,69,100,3.42,16.58,104.5,TH,1579990948
115,pahrump,65.32,28,100,1.99,36.21,-115.98,US,1579990948
116,mogadishu,81.32,84,100,23.24,2.04,45.34,SO,1579990731
117,yar-sale,-1.37,97,94,5.44,66.83,70.83,RU,1579990948
118,mar del plata,70.41,65,0,15.99,-38.0,-57.56,AR,1579990948
119,vysokogornyy,-22.36,99,97,2.73,50.12,139.15,RU,1579990948
120,kabo,70.7,13,91,4.9,7.7,18.63,CF,1579990948
121,burnie,61.0,99,97,8.99,-41.07,145.92,AU,1579990649
122,yerbogachen,21.65,94,100,11.99,61.28,108.01,RU,1579990949
123,severo-kurilsk,17.74,91,100,42.77,50.68,156.12,RU,1579990949
124,bogorodskoye,26.55,85,100,14.34,56.55,37.88,RU,1579990949
125,cidreira,76.32,66,67,9.4,-30.18,-50.21,BR,1579990949
126,kutum,47.41,28,0,7.58,14.2,24.67,SD,1579990949
127,brownfield,67.12,21,0,13.0,33.18,-102.27,US,1579990781
128,vaini,78.4,86,46,21.07,-21.2,-175.2,TO,1579990950
129,tiksi,-26.79,70,0,6.35,71.69,128.87,RU,1579990950
130,iqaluit,-27.0,60,13,8.99,63.75,-68.51,CA,1579990950
131,ahuimanu,78.66,68,12,8.97,21.44,-157.84,US,1579990950
132,vitoria do mearim,81.82,83,100,4.99,-3.46,-44.87,BR,1579990950
133,la rioja,39.0,95,100,1.01,42.25,-2.5,ES,1579990727
134,jasidih,53.96,68,0,4.21,24.52,86.65,IN,1579990951
135,camacha,45.0,95,24,6.11,33.08,-16.33,PT,1579990951
136,udachnyy,-23.08,96,79,9.78,66.42,112.4,RU,1579990951
137,cianorte,86.0,45,0,4.7,-23.66,-52.6,BR,1579990951
138,mantua,42.13,93,75,1.12,45.17,10.78,IT,1579990951
139,vostok,-13.58,88,0,5.39,46.49,135.88,RU,1579990951
140,esperance,65.34,85,74,4.59,-33.87,121.9,AU,1579990952
141,sitka,33.67,97,100,6.02,57.05,-135.33,US,1579990877
142,hilo,71.78,76,52,8.01,19.73,-155.09,US,1579990952
143,gloucester,44.06,90,80,11.99,51.87,-2.24,GB,1579990719
144,tura,54.01,74,0,1.21,25.52,90.22,IN,1579990952
145,coquimbo,63.82,85,7,8.66,-29.95,-71.34,CL,1579990952
146,silver city,58.86,37,0,8.99,32.77,-108.28,US,1579990953
147,kahului,77.63,70,6,7.0,20.89,-156.47,US,1579990953
148,chapayevka,31.62,88,85,10.83,47.47,36.35,UA,1579990953
149,mopipi,83.84,41,54,11.68,-21.18,24.88,BW,1579990953
150,gobo,42.17,90,100,15.68,33.88,135.15,JP,1579990953
151,pevek,-16.02,96,100,3.6,69.7,170.31,RU,1579990953
152,cockburn town,76.35,65,0,6.38,21.46,-71.14,TC,1579990953
153,bolobo,78.96,39,100,0.63,-2.17,16.23,CD,1579990954
154,georgetown,77.61,83,79,3.0,5.41,100.34,MY,1579990868
155,prince rupert,44.31,83,95,17.94,54.32,-130.32,CA,1579990954
156,charagua,97.3,17,41,8.93,-19.8,-63.22,BO,1579990954
157,caravelas,79.52,79,100,18.19,-17.71,-39.25,BR,1579990954
158,coahuayana,78.51,65,98,6.78,18.73,-103.68,MX,1579990954
159,galveston,62.31,75,100,1.01,29.37,-94.97,US,1579990950
160,lagoa,58.48,68,100,9.48,39.05,-27.98,PT,1579990955
161,marienburg,38.35,100,56,9.4,54.04,19.03,PL,1579990955
162,gogrial,71.33,18,29,7.87,8.53,28.1,SS,1579990955
163,pangnirtung,-36.72,99,100,2.37,66.15,-65.71,CA,1579990955
164,padang,69.39,96,91,2.24,-0.95,100.35,ID,1579990955
165,provideniya,-7.44,73,0,4.99,64.38,-173.3,RU,1579990713
166,puerto palomas,63.03,24,0,9.93,31.77,-107.62,MX,1579990956
167,san cristobal,60.35,96,100,2.06,7.77,-72.22,VE,1579990674
168,noyabrsk,1.4,96,100,11.74,63.2,75.45,RU,1579990956
169,oranjemund,67.05,83,70,10.69,-28.55,16.43,NA,1579990956
170,bengkulu,73.62,91,78,3.11,-3.8,102.27,ID,1579990956
171,nouadhibou,64.69,69,100,22.32,20.93,-17.03,MR,1579990957
172,mobaye,72.12,24,97,3.51,4.32,21.18,CF,1579990957
173,general pico,97.92,15,0,16.53,-35.66,-63.76,AR,1579990957
174,beira,81.61,74,0,12.59,-19.84,34.84,MZ,1579990957
175,petropavlovsk-kamchatskiy,17.55,90,99,13.58,53.05,158.65,RU,1579990957
176,griffith,32.31,96,90,14.99,41.53,-87.42,US,1579990919
177,barrow,-31.0,97,1,9.17,71.29,-156.79,US,1579990957
178,kaitangata,58.53,77,91,6.85,-46.28,169.85,NZ,1579990958
179,mareeba,77.29,96,99,2.13,-17.0,145.43,AU,1579990958
180,mahajanga,80.8,80,29,1.54,-15.72,46.32,MG,1579990680
181,vidalia,55.56,47,1,11.41,32.22,-82.41,US,1579990850
182,tolaga bay,67.73,79,94,1.52,-38.37,178.3,NZ,1579990734
183,djambala,73.83,76,100,2.91,-2.54,14.75,CG,1579990958
184,salalah,73.0,83,56,5.84,17.02,54.09,OM,1579990959
185,fairbanks,-10.37,63,100,8.01,64.84,-147.72,US,1579990802
186,cherskiy,-23.39,97,100,2.71,68.75,161.3,RU,1579990959
187,okhotsk,-22.9,68,41,14.58,59.38,143.3,RU,1579990716
188,bandar-e lengeh,67.32,58,0,12.8,26.56,54.88,IR,1579990959
189,saint anthony,31.51,95,90,10.29,45.02,-93.22,US,1579990959
190,bambanglipuro,75.18,88,54,3.76,-7.95,110.28,ID,1579990960
191,praia da vitoria,58.42,78,100,6.26,38.73,-27.07,PT,1579990900
192,njombe,58.77,97,100,2.91,-9.33,34.77,TZ,1579990960
193,tonj,72.66,24,34,6.15,7.27,28.68,SS,1579990960
194,chuy,76.3,69,45,7.72,-33.7,-53.46,UY,1579990960
195,gushikawa,71.01,88,100,10.0,26.35,127.87,JP,1579990960
196,mount isa,74.84,90,100,12.5,-20.73,139.5,AU,1579990961
197,lerwick,46.6,79,91,27.49,60.15,-1.15,GB,1579990961
198,sao simao,75.56,71,11,3.69,-21.48,-47.55,BR,1579990961
199,poum,79.65,80,77,20.02,-20.23,164.02,NC,1579990918
200,lotofaga,82.0,83,91,3.0,-13.98,-171.86,WS,1579990961
201,hasaki,37.09,90,100,16.35,35.73,140.83,JP,1579990961
202,kruisfontein,67.35,90,0,5.73,-34.0,24.73,ZA,1579990959
203,saint-augustin,16.25,77,34,12.59,51.23,-58.65,CA,1579990962
204,ventersburg,64.96,75,0,12.84,-28.09,27.14,ZA,1579990962
205,vao,77.76,79,40,20.29,-22.67,167.48,NC,1579990962
206,vasilsursk,27.66,97,99,6.51,56.13,46.01,RU,1579990962
207,bilibino,-6.93,88,100,4.05,68.05,166.44,RU,1579990797
208,ketchikan,36.27,98,100,5.88,55.34,-131.65,US,1579990740
209,saint-pierre,68.68,78,98,14.25,-21.34,55.48,RE,1579990954
210,dingle,74.05,90,2,4.92,11.0,122.67,PH,1579990962
211,lebu,72.59,44,0,13.06,-37.62,-73.65,CL,1579990959
212,kangaatsiaq,14.45,92,100,14.43,68.31,-53.46,GL,1579990963
213,mokrousovo,12.47,94,99,11.92,55.81,66.77,RU,1579990866
214,fereydun kenar,38.66,85,0,1.7,36.69,52.52,IR,1579990963
215,tucupita,84.87,57,100,5.39,9.06,-62.05,VE,1579990962
216,mahina,87.01,66,11,13.0,-17.51,-149.49,PF,1579990964
217,port lincoln,64.17,85,39,4.7,-34.73,135.87,AU,1579990964
218,zhigansk,-34.89,92,41,12.15,66.77,123.37,RU,1579990964
219,haines junction,-14.37,99,99,6.87,60.75,-137.51,CA,1579990964
220,bonavista,18.0,78,0,10.0,48.65,-53.11,CA,1579990964
221,solenzo,79.52,7,44,7.27,12.18,-4.08,BF,1579990965
222,wabana,18.05,78,0,3.0,47.63,-52.95,CA,1579990965
223,nantucket,44.55,100,90,21.92,41.28,-70.1,US,1579990965
224,obidos,91.94,52,100,0.25,-1.92,-55.52,BR,1579990965
225,norman wells,-18.09,92,100,9.44,65.28,-126.83,CA,1579990965
226,guane,78.78,58,76,2.64,22.2,-84.09,CU,1579990965
227,spokane,39.13,93,100,5.23,47.62,-117.37,US,1579990966
228,codrington,61.86,93,85,13.47,-38.27,141.97,AU,1579990956
229,guerrero negro,71.26,43,0,4.36,27.98,-114.06,MX,1579990966
230,east london,77.31,85,0,0.51,-33.02,27.91,ZA,1579990714
231,bunia,79.43,42,100,2.66,1.57,30.25,CD,1579990834
232,shubarkuduk,26.4,94,100,19.24,49.14,56.49,KZ,1579990966
233,chihuahua,70.0,28,100,5.99,28.5,-106.0,MX,1579990966
234,nuuk,12.11,72,96,8.05,64.18,-51.72,GL,1579990967
235,port blair,78.12,69,100,11.65,11.67,92.75,IN,1579990967
236,evensk,13.87,85,100,15.7,61.95,159.23,RU,1579990967
237,montego bay,80.01,68,30,1.01,18.47,-77.92,JM,1579990967
238,katsuura,38.17,92,100,5.01,35.13,140.3,JP,1579990936
239,nanortalik,22.53,81,100,16.15,60.14,-45.24,GL,1579990960
240,los llanos de aridane,57.51,52,0,4.34,28.66,-17.92,ES,1579990814
241,saint george,57.49,41,1,3.36,37.1,-113.58,US,1579990809
242,kavieng,83.55,72,92,8.93,-2.57,150.8,PG,1579990956
243,neuquen,94.93,13,100,15.17,-38.95,-68.06,AR,1579990968
244,lavrentiya,-14.71,73,0,0.89,65.58,-171.0,RU,1579990968
245,impfondo,73.47,23,76,2.93,1.64,18.07,CG,1579990968
246,tuktoyaktuk,-14.19,96,100,21.0,69.45,-133.04,CA,1579990953
247,broken hill,68.05,38,0,10.56,-31.95,141.43,AU,1579990969
248,bambous virieux,75.4,83,75,12.75,-20.34,57.76,MU,1579990969
249,santa maria,86.0,45,0,4.7,-29.68,-53.81,BR,1579990969
250,manaure,78.4,83,77,14.63,11.78,-72.44,CO,1579990969
251,dongying,32.45,55,100,4.45,37.46,118.49,CN,1579990969
252,broome,34.61,97,100,0.83,42.25,-75.83,US,1579990969
253,kamaishi,26.69,57,100,4.23,39.27,141.88,JP,1579990970
254,comodoro rivadavia,66.25,60,0,4.32,-45.87,-67.5,AR,1579990501
255,matamoros,64.2,46,100,4.99,25.53,-103.25,MX,1579990970
256,shaoxing,46.98,94,100,3.33,30.01,120.57,CN,1579990924
257,lisala,73.27,32,33,2.1,2.15,21.52,CD,1579990970
258,vaitape,82.13,77,0,12.93,-16.52,-151.75,PF,1579990970
259,ampanihy,73.0,65,0,12.03,-24.7,44.75,MG,1579990971
260,teeli,0.5,68,93,1.45,51.03,90.23,RU,1579990971
261,saryozek,26.26,96,100,1.54,44.36,77.98,KZ,1579990971
262,praia,72.16,68,61,11.54,14.92,-23.51,CV,1579990971
263,fort nelson,12.2,92,68,0.29,58.81,-122.7,CA,1579990971
264,carutapera,82.71,80,100,13.33,-1.2,-46.02,BR,1579990971
265,port-gentil,83.35,78,5,14.03,-0.72,8.78,GA,1579990972
